113.36250,22.90000,113.37109,22.91094
113.37109,22.90000,113.37969,22.91094
113.36250,22.91094,113.37109,22.92188
113.37109,22.91094,113.37969,22.92188
113.36250,22.90000,113.37969,22.92188
113.37969,22.90000,113.39687,22.92188
113.36250,22.92188,113.36680,22.92734
113.36680,22.92188,113.37109,22.92734
113.36250,22.92734,113.36680,22.93281
113.36680,22.92734,113.37109,22.93281
113.36250,22.92188,113.37109,22.93281
113.37109,22.92188,113.37969,22.93281
113.36250,22.93281,113.36680,22.93828
113.36680,22.93281,113.37109,22.93828
113.36250,22.93828,113.36680,22.94375
